team_name,age_group,gender,source,points,state,rank,url
Michigan Tigers 2016 Boys Gray,U10,Male,GotSport Rankings,0,MI,13,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=115
Wild Dogs FC U10,U10,Male,GotSport Rankings,0,MI,14,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=117
Kalamazoo SC 2016B,U10,Male,GotSport Rankings,0,MI,19,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=117
Michigan Wolves HYPE 16/17,U10,Male,GotSport Rankings,0,MI,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=122
Central 16 B Black,U10,Male,GotSport Rankings,0,MI,13,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=123
Nationals TriCounty 16 Boys Black,U10,Male,GotSport Rankings,0,MI,19,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=123
Blizzard 2016 Blue,U10,Male,GotSport Rankings,0,MI,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=128
RLFC U10 Boys B,U10,Male,GotSport Rankings,0,MI,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=132
TKO Premier SC 2016B Red,U10,Male,GotSport Rankings,0,MI,15,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=135
Soccer 10 FC - 2016 Boys,U10,Male,GotSport Rankings,0,MI,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=136
Nationals Lapeer 16 Boys Red,U10,Male,GotSport Rankings,0,MI,9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=137
Fury FC-Hernandez,U10,Male,GotSport Rankings,0,MI,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=138
Rapids FC 16B Grey,U10,Male,GotSport Rankings,0,MI,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=138
Force SC 2016B White,U10,Male,GotSport Rankings,0,MI,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=138
Portage SC 2016B White,U10,Male,GotSport Rankings,0,MI,15,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=141
Grayling FC U10 Boys Green,U10,Male,GotSport Rankings,0,MI,18,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=144
Dewitt SC - 2016 Boys Blue,U10,Male,GotSport Rankings,0,MI,13,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=146
2016 Gaylord Boys,U10,Male,GotSport Rankings,0,MI,15,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=147
