team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
f37c458f8123,538651.0,SCSA Eleven 2015B Gray,,IN,M,U11,GotSport
2306ef12651a,542745.0,Select U10 Sao Paulo,,IN,M,U11,GotSport
bf76c23911ba,555597.0,Cutters SC 2015 Boys 3,,IN,M,U11,GotSport
7f647fba43b8,557508.0,atletico indiana fc,,IN,M,U11,GotSport
2bbb69d31d06,571488.0,ISFC 2015 Boys Orange,,IN,M,U11,GotSport
1786f80729f8,574092.0,Fusion FC 15/16B,,IN,M,U11,GotSport
89a2ffd2f61a,576982.0,Dynamo 2015 Boys Silver,,IN,M,U11,GotSport
d3d075a66351,581475.0,USAI Hendricks 2015B Gold,,IN,M,U11,GotSport
e89e49d8c152,587258.0,LOFS Lightning,,IN,M,U11,GotSport
0a892280e673,611949.0,Indiana Impact SC 2015 NPU Boys Academy,,IN,M,U11,GotSport
586a29986fcf,631089.0,Plainfield Revolution 2015B - SC,,IN,M,U11,GotSport
df0572461658,635431.0,Cutters SC 2015 Boys Red,,IN,M,U11,GotSport
0581789511da,635432.0,Cutters SC 2015 Boys White,,IN,M,U11,GotSport
9d4baa290620,635433.0,Cutters SC 2015 Boys Blue,,IN,M,U11,GotSport
ef7e4b0061e4,637350.0,Indy Eleven North 2015B I,,IN,M,U11,GotSport
bfb708ae69b3,637354.0,Indy Eleven North 2015B II,,IN,M,U11,GotSport
6451361fe21e,649975.0,Indiana Elite FC 2015 Premier Boys,,IN,M,U11,GotSport
4c4142f75eb5,657115.0,SIFC B15 Pre ECNL,,IN,M,U11,GotSport
c091d6375fe4,664145.0,Legacy Blaze FC U11B,,IN,M,U11,GotSport
57e1006814a9,,Select FC 2015B Yellow,,IN,M,U11,GotSport
f99510ef16ae,,USAI 2015B White,,IN,M,U11,GotSport
