team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
3073d867dee3,250019.0,ALBION SC Merced B15 Pre-MLS NEXT,,CA,M,U11,GotSport
9ceaeb3ad1bd,250271.0,North Coast FC 15B Blue,,CA,M,U11,GotSport
f8b1356497b5,250870.0,15B Red,,CA,M,U11,GotSport
00468b8aa8f4,251216.0,Walnut Creek Surf 15B Blue,,CA,M,U11,GotSport
b54ca13ea30b,251252.0,Natomas FA 15B Academy,,CA,M,U11,GotSport
4032364789d7,251733.0,Santa Rosa United 15B Gold,,CA,M,U11,GotSport
664826245450,251735.0,Santa Rosa United 15B Blue,,CA,M,U11,GotSport
b5a3beb777d1,252030.0,SFVSC B2015 I,,CA,M,U11,GotSport
6e3c132b78bb,252074.0,Oakland SC 2015B AQUA,,CA,M,U11,GotSport
56e83c05f294,252438.0,Manteca Area Soccer Rangers United 15B Blue,,CA,M,U11,GotSport
50b650a2b371,252973.0,Marin FC B15Blue,,CA,M,U11,GotSport
11533b6937c2,253037.0,15B Black,,CA,M,U11,GotSport
d4fa2804faa5,253140.0,Pacifica United SC B2015 White,,CA,M,U11,GotSport
d9a94a1e3a14,253398.0,Napa United Pre-Academy 15B Pre-MLS Next,,CA,M,U11,GotSport
1491c67073de,253482.0,LSC 2015B - Gold (Rangers),,CA,M,U11,GotSport
33d082a73f77,253543.0,Burlingame SC 2015B Pre-MLS Next,,CA,M,U11,GotSport
4c849341a955,253899.0,IR Academy 15B Purple,,CA,M,U11,GotSport
165b39e93e51,254393.0,MVLA 15B Liverpool Green,,CA,M,U11,GotSport
99a490e100da,254394.0,MVLA 15B Liverpool Black,,CA,M,U11,GotSport
d5515e410875,254396.0,MVLA 15B Liverpool Gold,,CA,M,U11,GotSport
236f16d6993a,254464.0,SFEA 2015B PRE-ECNL I,,CA,M,U11,GotSport
90b0c84e16a9,254635.0,Fall Select U11B - Kyono,,CA,M,U11,GotSport
e0738159a122,254815.0,ALBION SC San Diego B15 Premier l,,CA,M,U11,GotSport
418f6cf84b7f,254906.0,Bay Oaks 2015B Premier,,CA,M,U11,GotSport
e5ca2c69122d,254967.0,Mustang SC 15B Pre-ECNL,,CA,M,U11,GotSport
899358b76d13,255493.0,TPSC Sharks 2015 Boys,,CA,M,U11,GotSport
9d1f03cda7b3,255494.0,TPSC Sharks 2015 Boys White,,CA,M,U11,GotSport
66fb8481a52f,256143.0,FCA 15B Blue,,CA,M,U11,GotSport
5bd22d762eaa,256333.0,MVSC Fusion 2015,,CA,M,U11,GotSport
e7898010ffcb,256870.0,Valley Surf 15B Pre-ECNL I,,CA,M,U11,GotSport
6a32dbafd081,256871.0,Valley Surf 15B Academy I,,CA,M,U11,GotSport
1b1e5684ba0b,258108.0,Monterey Surf 15B Academy I,,CA,M,U11,GotSport
3d88c6b2412b,258400.0,BUSC 2015B Black,,CA,M,U11,GotSport
ddcf5a163d49,258947.0,Walnut Creek Surf 15B White,,CA,M,U11,GotSport
b31d4f589488,258950.0,Breakers 15B Purple,,CA,M,U11,GotSport
3ec2487b98c0,260095.0,Marin FC B15Red,,CA,M,U11,GotSport
aeee961ac40d,260633.0,B15 FC,,CA,M,U11,GotSport
16a0e7ba31bf,261119.0,Irvine B2015 Diaz,,CA,M,U11,GotSport
dece88cd3f7c,261359.0,Almaden FC Mercury B15 Green,,CA,M,U11,GotSport
3f51da4696d9,261687.0,Palo Alto SC 15B Blue,,CA,M,U11,GotSport
2e991231fcca,261688.0,Palo Alto SC 15B White,,CA,M,U11,GotSport
f14d4511397a,262285.0,SM B15 Academy,,CA,M,U11,GotSport
6704fab68ca9,263711.0,MUFC 2015B Black,,CA,M,U11,GotSport
4bcc271ebc92,264456.0,SMC Seals 15B Red,,CA,M,U11,GotSport
5fc8c04a969f,264461.0,SMC Seals 15B Black,,CA,M,U11,GotSport
7945d90d4816,264462.0,SMC Seals 14/15B Academy,,CA,M,U11,GotSport
c00026039198,264602.0,City SC Central Valley AV-B2015,,CA,M,U11,GotSport
541bf86766d8,265193.0,West Valley United 015B Red,,CA,M,U11,GotSport
9a33c917e4aa,265247.0,United Silicon Valley 15B Red,,CA,M,U11,GotSport
29662fa25ec0,265602.0,AYSO United Bay Area 2015 Boys Red,,CA,M,U11,GotSport
66e18b6dfb2c,265758.0,TAHUICHI F.C. 2015B-RED,,CA,M,U11,GotSport
2c70bb4eadb2,266597.0,SFEA 2015B PRE-ECNL II,,CA,M,U11,GotSport
e931fe19a712,266811.0,MUFC 2015B White,,CA,M,U11,GotSport
11b6b36d554c,266849.0,Belmont United 15B Sounders Blue,,CA,M,U11,GotSport
6bc48a813e0d,266891.0,NINJA West Jrs.,,CA,M,U11,GotSport
c4eaa54cc5c7,266957.0,Red Star 15B Red,,CA,M,U11,GotSport
3b9e3e7c9a36,267331.0,Breakers 15B White,,CA,M,U11,GotSport
08001c93d8e9,267376.0,JSC 15B Yellow,,CA,M,U11,GotSport
4b7d024ea112,267774.0,San Jose Rush 15B Blue,,CA,M,U11,GotSport
b985c0bafcf5,267849.0,SC LIONS 2015B BLACK,,CA,M,U11,GotSport
f5e5126a4b23,268175.0,FLS 15B Premier II,,CA,M,U11,GotSport
14365079d75d,268820.0,B15 Red,,CA,M,U11,GotSport
dde30a0907f7,273554.0,Worldwide Soccer Club B2015,,CA,M,U11,GotSport
b4546e2f1508,274124.0,Diablo Valley FC 15B Pre-MLS,,CA,M,U11,GotSport
7ccc0f4dd540,274791.0,LA Monsters/Wilmington Juniors B15,,CA,M,U11,GotSport
54cd7f6f3a66,275224.0,Valley United 15 Boys Orange-RR,,CA,M,U11,GotSport
e9f05b50304d,280460.0,Force 15B Blue,,CA,M,U11,GotSport
5f64c7c7232d,281517.0,Legends FC SJ 15B Elite,,CA,M,U11,GotSport
d93b21e5e913,282279.0,AC Marin Boys 2015 Black,,CA,M,U11,GotSport
f18c9f7413cf,283996.0,IFC Tecos Thunder Boys 2015,,CA,M,U11,GotSport
6bebdd09eaaf,284518.0,Fusion SC Pre ECNL RL B15,,CA,M,U11,GotSport
8341ed623eed,287404.0,Cal Magic 2015B East,,CA,M,U11,GotSport
823c9e6694fb,287405.0,Cal Magic 2015B West,,CA,M,U11,GotSport
c9f3307c71e7,290973.0,Revolution 15B Yellow,,CA,M,U11,GotSport
21498283b108,292813.0,Los Futboleros FC- B2015,,CA,M,U11,GotSport
04df468bfe8f,299043.0,NV/SJ United 15B Green,,CA,M,U11,GotSport
b4e0f7040b26,301338.0,B15 Acuna,,CA,M,U11,GotSport
7af45ea2bef1,303881.0,Beach FC B15 Pre-ECNL II Osborne,,CA,M,U11,GotSport
645261fb818a,306489.0,Laguna FC 2015,,CA,M,U11,GotSport
2b7d6f257fa4,313730.0,Dortmund,,CA,M,U11,GotSport
a59f4a984152,314930.0,Belmont United 15B Sounders Green,,CA,M,U11,GotSport
e9f7f9fa0067,314931.0,Belmont United 15B Sounders White,,CA,M,U11,GotSport
3b22611ce0de,320218.0,Eagles Black 15B,,CA,M,U11,GotSport
bdc2f68e43e8,322394.0,Peninsula SC Fire Blue 15B,,CA,M,U11,GotSport
b7d09565fc5f,324219.0,CA Rush 2015,,CA,M,U11,GotSport
7f14e87e9d66,326484.0,TFA-VC B2015,,CA,M,U11,GotSport
f2f4b810fb12,326893.0,Inland United Premire 2015,,CA,M,U11,GotSport
af4fa06d1978,326907.0,1974 NFC 2015B Pre-ECNL,,CA,M,U11,GotSport
51b5cc253d04,326908.0,1974 NFC 2015B Orange,,CA,M,U11,GotSport
7a2afd2ee102,327857.0,Fontana Scorpions FC B2015,,CA,M,U11,GotSport
2868a8e9d921,328994.0,San Ramon FC 15B Pre ECNL-RL,,CA,M,U11,GotSport
33528e3f6bab,329203.0,Pacifica United SC B2015 Gray,,CA,M,U11,GotSport
17319fcdbd13,329285.0,Colton America SC B2015,,CA,M,U11,GotSport
31d3fb82f6ee,329876.0,Peninsula SC Fire White 15B,,CA,M,U11,GotSport
4a9a40785ce1,330222.0,B15 Select Luna,,CA,M,U11,GotSport
671137703c76,330439.0,Napa United Pre-Academy 15B Elite l,,CA,M,U11,GotSport
6f32a095f624,330873.0,San Carlos United SC 15B Black,,CA,M,U11,GotSport
507644e31a2d,330874.0,San Carlos United SC 15B Blue,,CA,M,U11,GotSport
2c2ac7fa1d5c,330875.0,San Carlos United SC 15B White,,CA,M,U11,GotSport
81e8f0b82507,331022.0,FRESNO HEAT FC 2015B Scorpions Red,,CA,M,U11,GotSport
0f557a0ada46,331135.0,Burlingame SC 2015B Black,,CA,M,U11,GotSport
ab57bda7d658,331138.0,Burlingame SC 2015B White,,CA,M,U11,GotSport
91d116f90f39,331967.0,Almaden FC Mercury B15 Black,,CA,M,U11,GotSport
e933352c40b0,332083.0,AAYSA Golden Tiger 15B Team,,CA,M,U11,GotSport
9672046cc5b9,332084.0,AAYSA Roaring Tiger 15B Team,,CA,M,U11,GotSport
028560e12923,332339.0,Alameda SC Islanders 15B Red,,CA,M,U11,GotSport
570fd75ee3d9,332693.0,Almaden FC Mercury 15B White,,CA,M,U11,GotSport
29c7e53f8507,332763.0,Red Star 15B White,,CA,M,U11,GotSport
7c822143505f,332764.0,Red Star 15B Black,,CA,M,U11,GotSport
f55f88454076,333070.0,PSO FD B2015Y,,CA,M,U11,GotSport
c58294f60447,333986.0,Hollister Tremors 2015B Chelsea,,CA,M,U11,GotSport
de718b930e8d,334646.0,FC Milpitas Wolfpack 15B,,CA,M,U11,GotSport
89aa4b99933e,335034.0,IR Academy 15B White,,CA,M,U11,GotSport
d83452c6d8b0,335373.0,ECFC 15B White,,CA,M,U11,GotSport
c1fefc29981e,335396.0,EB B15 Academy,,CA,M,U11,GotSport
98490b2ac100,335427.0,B2015 ES S. Kaufman,,CA,M,U11,GotSport
c41f1283e7bf,335473.0,Livingston Fuego FC 15B,,CA,M,U11,GotSport
187d06c90174,335497.0,2015B Pre-MLS Next Academy,,CA,M,U11,GotSport
e999eb97acb0,335611.0,ALBION SC Central Cal AV B15 Academy,,CA,M,U11,GotSport
f8d092ad8f30,335644.0,B2015 SB Caldwell,,CA,M,U11,GotSport
5f0c19a8153b,335766.0,Fallbrook Villa FC B2015 Black,,CA,M,U11,GotSport
358f94c96cf7,336154.0,B15 Premier,,CA,M,U11,GotSport
3456827829ab,336248.0,Rocklin FC 15B Navy,,CA,M,U11,GotSport
3174d096998c,336249.0,Rocklin FC 15B White,,CA,M,U11,GotSport
a2e44f44d053,336444.0,Oakland SC 2015B WHITE,,CA,M,U11,GotSport
3e4725e0c166,336484.0,B15 Select,,CA,M,U11,GotSport
2913291872b9,336628.0,Placer United 15B Gold,,CA,M,U11,GotSport
1e412765bbf0,336929.0,United Silicon Valley 15B Blue,,CA,M,U11,GotSport
cbdf1a6c4014,336973.0,JSC 15B Red,,CA,M,U11,GotSport
cafc7cdef813,337242.0,USA Stars Academy 15/16 B,,CA,M,U11,GotSport
29eee27b6db5,337315.0,SF Seals 15B Black,,CA,M,U11,GotSport
e376290ff03a,337316.0,SF Seals 15B Red,,CA,M,U11,GotSport
997ec1bb11b0,337874.0,15B Silver,,CA,M,U11,GotSport
012c478c2142,337929.0,Palo Alto SC 15B Red,,CA,M,U11,GotSport
66f685b9543a,338003.0,CFA OC SC B15 Miguel,,CA,M,U11,GotSport
ce32006731f6,338004.0,CFA OC SC B15 Pre NPL Goicochea,,CA,M,U11,GotSport
00699236a3b9,338033.0,Lightning 15 Black,,CA,M,U11,GotSport
18b2885b144d,338035.0,Lightning 15 Teal,,CA,M,U11,GotSport
d786e5d91940,338505.0,2015B Premier Yellow,,CA,M,U11,GotSport
a22708ccd729,338684.0,SC LIONS 2015B WHITE,,CA,M,U11,GotSport
b0381bb1623c,338744.0,Black Oaks Black Bears 2015B,,CA,M,U11,GotSport
875ccabf1c31,338749.0,Maroon Devils 15,,CA,M,U11,GotSport
ba3eedb0bbc4,339095.0,West Valley United 015B White,,CA,M,U11,GotSport
e35d0fcb4603,339160.0,Kickers FC PRE-NPL,,CA,M,U11,GotSport
df045fb48230,339176.0,Audax 2015B Orange,,CA,M,U11,GotSport
38fd5ad1f6c1,339201.0,WSC Crush 15 Boys Orange,,CA,M,U11,GotSport
b587ff891ffe,339239.0,15B_Black,,CA,M,U11,GotSport
6b47cbce20c0,339270.0,South San Jose 15B White,,CA,M,U11,GotSport
9a001e84d2a1,339271.0,South San Jose 15B Blue,,CA,M,U11,GotSport
76b46e917edc,339693.0,B2015 ES Iontchev #1,,CA,M,U11,GotSport
9d2fcd23f4f3,339776.0,B2015 MG WHITE,,CA,M,U11,GotSport
aa8f785cd29c,341224.0,Corning United,,CA,M,U11,GotSport
4a8521fe811c,342474.0,PYSC 2015 Boys,,CA,M,U11,GotSport
e683b0751532,342710.0,Alameda SC Islanders 15B White,,CA,M,U11,GotSport
cbdf59574599,343269.0,HB B15 Perez,,CA,M,U11,GotSport
5ffcef9125b0,343773.0,B15 ACADEMY EA2 - SP,,CA,M,U11,GotSport
679fbc08888f,343774.0,B15 RED - SC,,CA,M,U11,GotSport
367179681731,345190.0,ALBION SC Riverside B15 Premier,,CA,M,U11,GotSport
cba99aad0154,345556.0,15B JP,,CA,M,U11,GotSport
a1226222791e,347125.0,FCA 15B White,,CA,M,U11,GotSport
03b442fc3257,347129.0,Castro Valley SC CVSC United 2015 Boys Yellow,,CA,M,U11,GotSport
14ba9806a120,347267.0,BLUE B2015,,CA,M,U11,GotSport
d203e7b3341d,347574.0,La Jolla Impact B2015 White,,CA,M,U11,GotSport
87eb59324c3f,348195.0,ALBION SC Santa Monica B15 Academy,,CA,M,U11,GotSport
9312cf849498,348593.0,Chula Vista FC B2015 Guaje,,CA,M,U11,GotSport
62e909996c6a,349856.0,Tulare Force 2015 Boys Blue,,CA,M,U11,GotSport
43ab9e569177,350411.0,Valley United 15 Boys Black-PF,,CA,M,U11,GotSport
fd5109b0938c,350419.0,Capo FC - B15 Blue,,CA,M,U11,GotSport
4275d2a8610e,350833.0,Oceanside Breakers - B2015 BlK,,CA,M,U11,GotSport
9e01786da997,351081.0,B2015 ELITE,,CA,M,U11,GotSport
5b3b7936e715,351512.0,Chicken Nuggets,,CA,M,U11,GotSport
b3af83ee36c1,351513.0,B2015 Premier II,,CA,M,U11,GotSport
915938295daf,351514.0,B2015 Premier III,,CA,M,U11,GotSport
70bc121a144f,351830.0,Burlingame SC 2015B Yellow,,CA,M,U11,GotSport
7e91b03f4c40,352490.0,FRAM B15 Premier,,CA,M,U11,GotSport
a107333c03f0,352503.0,Cerritos B15 Luna Maroon,,CA,M,U11,GotSport
8e9f12e966bb,352823.0,Breakers B2015 Black Pre-NL,,CA,M,U11,GotSport
db3a188f89d8,352824.0,Breakers B2015 Blue,,CA,M,U11,GotSport
c569082d95fa,352850.0,FRAM B15 Elite,,CA,M,U11,GotSport
c858a2bf2584,354444.0,W.A.F.C 2015 Black,,CA,M,U11,GotSport
f0fe2fa7385d,354541.0,Anaheim FC B2015 PDA II,,CA,M,U11,GotSport
c9b081a3de7f,354698.0,DO NOT USE - Belmont United 15B Sounders Grey,,CA,M,U11,GotSport
